203.21.83.0,203.21.95.255,AU,,,
203.21.100.0,203.21.123.255,AU,,,
203.21.125.0,203.21.135.255,AU,,,
203.21.138.0,203.21.144.255,AU,,,
203.21.146.0,203.21.205.255,AU,,,
203.21.207.0,203.22.23.255,AU,,,
203.22.25.0,203.22.27.255,AU,,,
203.22.30.0,203.22.30.255,AU,,,
203.22.32.0,203.22.67.255,AU,,,
203.22.69.0,203.22.75.255,AU,,,
203.22.77.0,203.22.77.255,AU,,,
203.22.79.0,203.22.83.255,AU,,,
203.22.85.0,203.22.86.255,AU,,,
203.22.88.0,203.22.91.255,AU,,,
203.22.96.0,203.22.98.255,AU,,,
203.22.100.0,203.22.103.255,AU,,,
203.22.106.0,203.22.121.255,AU,,,
203.22.124.0,203.22.130.255,AU,,,
203.22.132.0,203.22.162.255,AU,,,
203.22.164.0,203.22.165.255,AU,,,
203.22.167.0,203.22.169.255,AU,,,
203.22.171.0,203.22.175.255,AU,,,
203.22.184.0,203.22.193.255,AU,,,
203.22.195.0,203.22.203.255,AU,,,
203.22.204.0,203.22.204.255,US,,,
203.22.205.0,203.22.241.255,AU,,,
203.22.244.0,203.22.244.255,AU,,,
203.22.247.0,203.22.251.255,AU,,,
203.22.254.0,203.22.255.255,AU,,,
203.23.1.0,203.23.46.255,AU,,,
203.23.48.0,203.23.60.255,AU,,,
203.23.64.0,203.23.72.255,AU,,,
203.23.74.0,203.23.84.255,AU,,,
203.23.86.0,203.23.91.255,AU,,,
203.23.96.0,203.23.97.255,AU,,,
203.23.99.0,203.23.106.255,AU,,,
203.23.108.0,203.23.111.255,AU,,,
203.23.113.0,203.23.129.255,AU,,,
203.23.131.0,203.23.139.255,AU,,,
203.23.142.0,203.23.171.255,AU,,,
203.23.173.0,203.23.181.255,AU,,,
203.23.183.0,203.23.185.255,AU,,,
203.23.188.0,203.23.191.255,AU,,,
203.23.193.0,203.23.196.255,AU,,,
203.23.199.0,203.23.203.255,AU,,,
203.23.208.0,203.23.223.255,AU,,,
203.23.225.0,203.23.225.255,AU,,,
203.23.232.0,203.23.248.255,AU,,,
203.23.250.0,203.23.250.255,AU,,,
203.23.252.0,203.24.12.255,AU,,,
203.24.14.0,203.24.17.255,AU,,,
203.24.19.0,203.24.26.255,AU,,,
203.24.28.0,203.24.42.255,AU,,,
203.24.44.0,203.24.49.255,AU,,,
203.24.50.0,203.24.51.255,ID,,,
203.24.52.0,203.24.55.255,AU,,,
203.24.57.0,203.24.57.255,AU,,,
203.24.59.0,203.24.66.255,AU,,,
203.24.68.0,203.24.73.255,AU,,,
203.24.75.0,203.24.75.255,AU,,,
203.24.76.0,203.24.77.255,ID,,,
203.24.78.0,203.24.78.255,AU,,,
203.24.80.0,203.24.83.255,AU,,,
203.24.87.0,203.24.87.255,IN,,,
203.24.88.0,203.24.89.255,AU,,,
203.24.91.0,203.24.110.255,AU,,,
203.24.113.0,203.24.115.255,AU,,,
203.24.117.0,203.24.121.255,AU,,,
203.24.124.0,203.24.144.255,AU,,,
203.24.146.0,203.24.151.255,AU,,,
203.24.153.0,203.24.156.255,AU,,,
203.24.158.0,203.24.160.255,AU,,,
203.24.162.0,203.24.166.255,AU,,,
203.24.168.0,203.24.185.255,AU,,,
203.24.188.0,203.24.198.255,AU,,,
203.24.200.0,203.24.201.255,AU,,,
203.24.203.0,203.24.211.255,AU,,,
203.24.214.0,203.24.216.255,AU,,,
203.24.218.0,203.24.218.255,AU,,,
203.24.220.0,203.24.243.255,AU,,,
203.24.245.0,203.25.18.255,AU,,,
203.25.22.0,203.25.45.255,AU,,,
203.25.47.0,203.25.47.255,AU,,,
203.25.56.0,203.25.63.255,AU,,,
203.25.66.0,203.25.90.255,AU,,,
203.25.92.0,203.25.98.255,AU,,,
203.25.101.0,203.25.105.255,AU,,,
203.25.107.0,203.25.130.255,AU,,,
203.25.132.0,203.25.134.255,AU,,,
203.25.136.0,203.25.137.255,AU,,,
203.25.139.0,203.25.146.255,AU,,,
203.25.148.0,203.25.152.255,AU,,,
203.25.156.0,203.25.163.255,AU,,,
203.25.165.0,203.25.165.255,AU,,,
203.25.167.0,203.25.173.255,AU,,,
203.25.176.0,203.25.179.255,AU,,,
203.25.181.0,203.25.181.255,AU,,,
203.25.183.0,203.25.190.255,AU,,,
203.25.192.0,203.25.198.255,AU,,,
203.25.200.0,203.25.201.255,AU,,,
203.25.204.0,203.25.207.255,AU,,,
203.25.224.0,203.25.228.255,AU,,,
203.25.230.0,203.25.234.255,AU,,,
203.25.237.0,203.25.241.255,AU,,,
203.25.243.0,203.26.11.255,AU,,,
203.26.13.0,203.26.33.255,AU,,,
203.26.35.0,203.26.48.255,AU,,,
203.26.51.0,203.26.54.255,AU,,,
203.26.58.0,203.26.59.255,AU,,,
203.26.61.0,203.26.64.255,AU,,,
203.26.66.0,203.26.67.255,AU,,,
203.26.69.0,203.26.75.255,AU,,,
203.26.77.0,203.26.77.255,PK,,,
203.26.78.0,203.26.79.255,AU,,,
203.26.81.0,203.26.83.255,AU,,,
203.26.85.0,203.26.96.255,AU,,,
203.26.98.0,203.26.101.255,AU,,,
203.26.104.0,203.26.114.255,AU,,,
203.26.116.0,203.26.128.255,AU,,,
203.26.130.0,203.26.142.255,AU,,,
203.26.145.0,203.26.147.255,AU,,,
203.26.150.0,203.26.153.255,AU,,,
203.26.155.0,203.26.157.255,AU,,,
203.26.160.0,203.26.169.255,AU,,,
203.26.171.0,203.26.172.255,AU,,,
203.26.174.0,203.26.175.255,AU,,,
203.26.177.0,203.26.178.255,AU,,,
203.26.179.0,203.26.179.255,NZ,,,
203.26.180.0,203.26.184.255,AU,,,
203.26.186.0,203.26.201.255,AU,,,
203.26.204.0,203.26.209.255,AU,,,
203.26.211.0,203.26.213.255,AU,,,
203.26.215.0,203.26.221.255,AU,,,
203.26.223.0,203.26.223.255,AU,,,
203.26.225.0,203.26.227.255,AU,,,
203.26.229.0,203.26.231.255,AU,,,
203.26.233.0,203.26.255.255,AU,,,
203.27.1.0,203.27.5.255,AU,,,
203.27.6.0,203.27.7.255,ID,,,
203.27.8.0,203.27.9.255,AU,,,
203.27.11.0,203.27.14.255,AU,,,
203.27.17.0,203.27.19.255,AU,,,
203.27.21.0,203.27.21.255,AU,,,
203.27.24.0,203.27.39.255,AU,,,
203.27.41.0,203.27.44.255,AU,,,
203.27.46.0,203.27.52.255,AU,,,
203.27.54.0,203.27.64.255,AU,,,
203.27.67.0,203.27.80.255,AU,,,
203.27.82.0,203.27.87.255,AU,,,
203.27.89.0,203.27.101.255,AU,,,
203.27.103.0,203.27.108.255,AU,,,
203.27.110.0,203.27.116.255,AU,,,
203.27.118.0,203.27.120.255,AU,,,
203.27.124.0,203.27.124.255,AU,,,
203.27.126.0,203.27.199.255,AU,,,
203.27.201.0,203.27.201.255,AU,,,
203.27.203.0,203.27.228.255,AU,,,
203.27.229.0,203.27.229.255,JP,,,
203.27.230.0,203.27.232.255,AU,,,
203.27.234.0,203.27.234.255,AU,,,
203.27.235.0,203.27.235.255,IN,,,
203.27.236.0,203.27.240.255,AU,,,
203.27.242.0,203.27.249.255,AU,,,
203.27.251.0,203.27.251.160,AU,,,
203.27.251.161,203.28.9.255,OT,,,
203.28.11.0,203.28.11.255,AU,,,
203.28.13.0,203.28.32.255,AU,,,
203.28.36.0,203.28.42.255,AU,,,
203.28.45.0,203.28.53.255,AU,,,
203.28.55.0,203.28.55.255,AU,,,
203.28.57.0,203.28.72.255,AU,,,
203.28.75.0,203.28.75.255,AU,,,
203.28.77.0,203.28.85.255,AU,,,
203.28.87.0,203.28.87.255,AU,,,
203.28.89.0,203.28.111.255,AU,,,
203.28.113.0,203.28.127.255,AU,,,
203.28.128.0,203.28.129.255,TH,,,
203.28.130.0,203.28.130.255,AU,,,
203.28.132.0,203.28.135.255,AU,,,
203.28.137.0,203.28.139.255,AU,,,
203.28.141.0,203.28.144.255,AU,,,
203.28.146.0,203.28.164.255,AU,,,
203.28.166.0,203.28.168.255,AU,,,
203.28.171.0,203.28.177.255,AU,,,
203.28.180.0,203.28.184.255,AU,,,
203.28.186.0,203.28.186.255,AU,,,
203.28.188.0,203.28.195.255,AU,,,
203.28.197.0,203.28.225.255,AU,,,
203.28.228.0,203.28.238.255,AU,,,
203.28.240.0,203.29.1.255,AU,,,
203.29.3.0,203.29.7.255,AU,,,
203.29.10.0,203.29.12.255,AU,,,
203.29.15.0,203.29.25.255,AU,,,
203.29.26.0,203.29.27.255,ID,,,
203.29.28.0,203.29.45.255,AU,,,
203.29.47.0,203.29.56.255,AU,,,
203.29.58.0,203.29.60.255,AU,,,
203.29.62.0,203.29.62.255,AU,,,
203.29.64.0,203.29.68.255,AU,,,
203.29.70.0,203.29.72.255,AU,,,
203.29.74.0,203.29.80.255,AU,,,
203.29.82.0,203.29.89.255,AU,,,
203.29.91.0,203.29.94.255,AU,,,
203.29.96.0,203.29.99.255,AU,,,
203.29.101.0,203.29.102.255,AU,,,
203.29.104.0,203.29.111.255,AU,,,
203.29.113.0,203.29.119.255,AU,,,
203.29.124.0,203.29.181.255,OT,,,
203.29.184.0,203.29.186.255,AU,,,
203.29.188.0,203.29.188.255,AU,,,
203.29.191.0,203.29.204.255,AU,,,
203.29.206.0,203.29.209.255,AU,,,
203.29.211.0,203.29.216.255,AU,,,
203.29.218.0,203.29.221.255,AU,,,
203.29.223.0,203.29.226.255,AU,,,
203.29.228.0,203.29.230.255,AU,,,
203.29.232.0,203.29.232.255,AU,,,
203.29.235.0,203.29.247.255,AU,,,
203.29.249.0,203.29.253.255,AU,,,
203.29.255.0,203.30.15.255,AU,,,
203.30.18.0,203.30.24.255,AU,,,
203.30.26.0,203.30.26.255,AU,,,
203.30.28.0,203.30.28.255,AU,,,
203.30.30.0,203.30.37.255,AU,,,
203.30.38.0,203.30.39.255,SG,,,
203.30.40.0,203.30.47.255,AU,,,
203.30.50.0,203.30.65.255,AU,,,
203.30.67.0,203.30.80.255,AU,,,
203.30.82.0,203.30.86.255,AU,,,
203.30.88.0,203.30.110.255,AU,,,
203.30.112.0,203.30.120.255,AU,,,
203.30.122.0,203.30.122.255,AU,,,
203.30.124.0,203.30.151.255,AU,,,
203.30.153.0,203.30.155.255,AU,,,
203.30.157.0,203.30.161.255,AU,,,
203.30.163.0,203.30.172.255,AU,,,
203.30.174.0,203.30.174.255,NZ,,,
203.30.175.0,203.30.186.255,AU,,,
203.30.188.0,203.30.193.255,AU,,,
203.30.195.0,203.30.216.255,AU,,,
203.30.218.0,203.30.219.255,AU,,,
203.30.221.0,203.30.221.255,AU,,,
203.30.223.0,203.30.231.255,AU,,,
203.30.234.0,203.30.234.255,AU,,,
203.30.236.0,203.30.237.255,ID,,,
203.30.238.0,203.30.239.255,AU,,,
203.30.242.0,203.30.245.255,AU,,,
203.30.247.0,203.30.249.255,AU,,,
203.30.252.0,203.30.253.255,AU,,,
203.30.254.0,203.30.255.255,ID,,,
203.31.0.0,203.31.7.255,AU,,,
203.31.8.0,203.31.9.255,IN,,,
203.31.10.0,203.31.31.255,AU,,,
203.31.34.0,203.31.44.255,AU,,,
203.31.47.0,203.31.68.255,AU,,,
203.31.69.0,203.31.69.255,CN,,,
203.31.70.0,203.31.87.255,AU,,,
203.31.88.0,203.31.89.255,US,,,
203.31.90.0,203.31.119.255,AU,,,
203.31.120.0,203.31.120.255,US,,,
203.31.121.0,203.31.161.255,AU,,,
203.31.162.0,203.31.162.255,CN,,,
203.31.163.0,203.31.163.255,AU,,,
203.31.164.0,203.31.165.255,ID,,,
203.31.166.0,203.31.219.255,AU,,,
203.31.220.0,203.31.220.255,CN,,,
203.31.221.0,203.31.233.255,AU,,,
203.31.234.0,203.31.234.255,GB,,,
203.31.235.0,203.32.3.255,AU,,,
203.32.4.0,203.32.5.255,IN,,,
203.32.6.0,203.32.19.255,AU,,,
203.32.20.0,203.32.20.255,CN,,,
203.32.21.0,203.32.61.255,AU,,,
203.32.62.0,203.32.62.255,CN,,,
203.32.63.0,203.32.129.255,AU,,,
203.32.130.0,203.32.130.255,CN,,,
203.32.131.0,203.32.139.255,AU,,,
203.32.140.0,203.32.140.255,CN,,,
203.32.141.0,203.32.185.255,AU,,,
203.32.186.0,203.32.187.255,CN,,,
203.32.188.0,203.32.220.255,AU,,,
203.32.221.0,203.32.221.255,IN,,,
203.32.222.0,203.33.7.255,AU,,,
203.33.16.0,203.33.155.255,AU,,,
203.33.156.0,203.33.156.255,CN,,,
203.33.157.0,203.33.188.255,AU,,,
203.33.189.0,203.33.189.255,KH,,,
203.33.190.0,203.33.195.255,AU,,,
203.33.196.0,203.33.196.255,PH,,,
203.33.197.0,203.33.197.255,AU,,,
203.33.198.0,203.33.199.255,IN,,,
203.33.200.0,203.33.203.255,AU,,,
203.33.204.0,203.33.204.255,CN,,,
203.33.205.0,203.33.223.255,AU,,,
203.33.224.0,203.33.224.255,CN,,,
203.33.225.0,203.33.232.255,AU,,,
203.33.233.0,203.33.233.255,CN,,,
203.33.234.0,203.33.239.255,AU,,,
203.33.240.0,203.33.240.255,TH,,,
203.33.241.0,203.34.26.255,AU,,,
203.34.27.0,203.34.27.255,CN,,,
203.34.28.0,203.34.36.255,AU,,,
203.34.37.0,203.34.37.255,MN,,,
203.34.38.0,203.34.68.255,AU,,,
203.34.69.0,203.34.69.255,CN,,,
203.34.70.0,203.34.80.255,AU,,,
203.34.81.0,203.34.81.255,JP,,,
203.34.82.0,203.34.112.255,AU,,,
203.34.113.0,203.34.113.255,CN,,,
203.34.114.0,203.34.115.255,AU,,,
203.34.116.0,203.34.117.255,IN,,,
203.34.118.0,203.34.119.255,ID,,,
203.34.120.0,203.34.143.255,AU,,,
203.34.144.0,203.34.144.255,VN,,,
203.34.145.0,203.34.146.255,AU,,,
203.34.147.0,203.34.147.255,CN,,,
203.34.148.0,203.34.151.255,AU,,,
203.34.154.0,203.34.239.255,AU,,,
203.34.240.0,203.34.240.255,CN,,,
203.34.241.0,203.34.245.255,AU,,,
203.34.246.0,203.34.246.255,PH,,,
203.34.247.0,203.55.66.255,AU,,,
203.55.67.0,203.55.67.255,PH,,,
203.55.68.0,203.55.115.255,AU,,,
203.55.116.0,203.55.117.255,CN,,,
203.55.118.0,203.55.152.255,AU,,,
203.55.153.0,203.55.153.255,PL,,,
203.55.154.0,203.55.159.255,AU,,,
203.55.160.0,203.55.160.255,IN,,,
203.55.161.0,203.55.172.255,AU,,,
203.55.173.0,203.55.173.255,IN,,,
203.55.174.0,203.55.180.255,AU,,,
203.55.181.0,203.55.181.255,JP,,,
203.55.182.0,203.55.195.255,AU,,,
203.55.196.0,203.55.196.255,CN,,,
203.55.197.0,203.55.217.255,AU,,,
203.55.218.0,203.55.218.255,CN,,,
203.55.219.0,203.56.84.255,AU,,,
203.56.85.0,203.56.85.255,CN,,,
203.56.86.0,203.56.120.255,AU,,,
203.56.121.0,203.56.121.255,CN,,,
203.56.122.0,203.56.168.255,AU,,,
203.56.169.0,203.56.169.255,CN,,,
203.56.170.0,203.56.182.255,AU,,,
203.56.183.0,203.56.183.255,SG,,,
203.56.184.0,203.56.207.255,AU,,,
203.56.208.0,203.56.210.255,CN,,,
203.56.211.0,203.56.230.255,AU,,,
203.56.232.0,203.56.234.255,AU,,,
203.56.235.0,203.56.235.255,US,,,
203.56.236.0,203.56.240.255,AU,,,
203.56.241.0,203.56.241.255,IN,,,
203.56.242.0,203.56.252.255,AU,,,
203.56.254.0,203.57.23.255,AU,,,
203.57.24.0,203.57.25.255,ID,,,
203.57.26.0,203.57.38.255,AU,,,
203.57.39.0,203.57.39.255,CN,,,
203.57.40.0,203.57.45.255,AU,,,
203.57.46.0,203.57.46.255,CN,,,
203.57.47.0,203.57.144.255,AU,,,
203.57.145.0,203.57.145.255,NZ,,,
203.57.146.0,203.57.156.255,AU,,,
203.57.157.0,203.57.157.255,CN,,,
203.57.158.0,203.57.221.255,AU,,,
203.57.222.0,203.57.222.255,CN,,,
203.57.223.0,203.57.248.255,AU,,,
203.57.249.0,203.57.249.255,CN,,,
203.57.250.0,203.62.0.255,AU,,,
203.62.1.0,203.62.1.255,MY,,,
203.62.2.0,203.62.151.255,AU,,,
203.62.152.0,203.62.155.255,TH,,,
203.62.156.0,203.62.171.255,AU,,,
203.62.172.0,203.62.175.255,IN,,,
203.62.176.0,203.62.194.255,AU,,,
203.62.195.0,203.62.195.255,SG,,,
203.62.196.0,203.62.227.255,AU,,,
203.62.228.0,203.62.231.255,CN,,,
203.62.232.0,203.62.233.255,AU,,,
203.62.234.0,203.62.234.255,CN,,,
203.62.235.0,203.62.245.255,AU,,,
203.62.246.0,203.62.246.255,CN,,,
203.62.247.0,203.63.255.255,AU,,,
203.76.0.0,203.76.63.255,AU,,,
203.76.64.0,203.76.95.255,JP,,,
203.76.96.0,203.76.127.255,BD,,,
203.76.128.0,203.76.143.255,IN,,,
203.76.144.0,203.76.159.255,BD,,,
203.76.164.0,203.76.167.255,JP,,,
203.76.168.0,203.76.171.255,CN,,,
203.76.172.0,203.76.175.255,OT,,,
203.76.176.0,203.76.191.255,IN,,,
203.76.192.0,203.76.255.255,PH,,,
203.77.160.0,203.77.175.255,AU,,,
203.77.176.0,203.77.176.255,KR,,,
203.77.177.0,203.77.177.255,IN,,,
203.77.178.0,203.77.178.255,VN,,,
203.77.179.0,203.77.179.255,AU,,,
203.77.184.0,203.77.187.255,US,,,
203.77.192.0,203.77.207.255,IN,,,
203.77.208.0,203.77.255.255,ID,,,
203.78.4.0,203.78.4.255,IN,,,
203.78.8.0,203.78.15.255,SG,,,
203.78.16.0,203.78.31.255,AU,,,
203.78.48.0,203.78.63.255,CN,,,
203.78.96.0,203.78.111.255,TH,,,
203.78.112.0,203.78.127.255,ID,,,
203.78.128.0,203.78.159.255,IN,,,
203.78.160.0,203.78.175.255,NP,,,
203.78.192.0,203.78.207.255,MY,,,
203.78.208.0,203.78.223.255,IN,,,
203.78.224.0,203.78.255.255,JP,,,
203.79.16.0,203.79.23.255,AU,,,
203.79.24.0,203.79.25.255,IN,,,
203.79.26.0,203.79.27.255,ID,,,
203.79.28.0,203.79.28.255,VN,,,
203.79.29.0,203.79.29.255,ID,,,
203.79.30.0,203.79.31.255,AU,,,
203.79.32.0,203.79.47.255,GB,,,
203.79.48.0,203.79.63.255,JP,,,
203.79.64.0,203.79.127.255,NZ,,,
203.80.4.0,203.80.5.255,AU,,,
203.80.6.0,203.80.7.255,JP,,,
203.80.8.0,203.80.15.255,ID,,,
203.80.16.0,203.80.23.255,MY,,,
203.80.24.0,203.80.31.255,JP,,,
203.80.48.0,203.80.55.255,NC,,,
203.80.56.0,203.80.56.255,TH,,,
203.80.58.0,203.80.59.255,AU,,,
203.80.60.0,203.80.63.255,NZ,,,
203.80.128.0,203.80.131.255,PK,,,
203.80.136.0,203.80.143.255,PH,,,
203.80.160.0,203.80.175.255,AU,,,
203.80.177.192,203.80.177.255,PK,,,
203.81.8.0,203.81.11.255,KR,,,
203.81.12.0,203.81.15.255,JP,,,
203.81.32.0,203.81.63.255,SG,,,
203.81.64.0,203.81.95.255,MM,,,
203.81.96.0,203.81.111.255,LK,,,
203.81.112.0,203.81.127.255,JP,,,
203.81.128.0,203.81.159.255,KR,,,
203.81.160.0,203.81.175.255,MM,,,
203.81.184.0,203.81.191.255,ID,,,
203.81.192.0,203.81.239.255,PK,,,
203.81.240.0,203.81.247.255,JP,,,
203.81.248.0,203.81.251.255,ID,,,
203.82.2.0,203.82.3.255,MV,,,
203.82.4.0,203.82.7.255,IN,,,
203.82.24.0,203.82.31.255,JP,,,
203.82.32.0,203.82.47.255,PH,,,
203.82.48.0,203.82.63.255,PK,,,
203.82.64.0,203.82.95.255,MY,,,
203.82.96.0,203.82.111.255,AU,,,
203.82.112.0,203.82.127.255,JP,,,
203.82.128.0,203.82.159.255,SG,,,
203.82.160.0,203.82.191.255,AU,,,
203.82.192.0,203.82.207.255,BD,,,
203.82.208.0,203.82.217.255,AU,,,
203.82.218.0,203.82.218.255,IN,,,
203.82.219.0,203.82.221.255,KR,,,
203.82.224.0,203.82.239.255,KH,,,
203.82.240.0,203.82.247.255,KR,,,
203.82.248.0,203.82.251.255,IN,,,
203.83.4.0,203.83.7.255,AU,,,
203.83.8.0,203.83.15.255,JP,,,
203.83.24.0,203.83.47.255,ID,,,
203.83.48.0,203.83.55.255,IO,,,
203.83.128.0,203.83.159.255,KR,,,
203.83.160.0,203.83.191.255,BD,,,
203.83.192.0,203.83.215.255,AU,,,
203.83.218.0,203.83.218.255,NZ,,,
203.83.219.0,203.83.219.255,AU,,,
203.83.220.0,203.83.223.255,JP,,,
203.83.240.0,203.83.247.255,JP,,,
203.83.248.0,203.83.249.255,IN,,,
203.83.250.0,203.83.250.255,SG,,,
203.83.251.0,203.83.251.255,FJ,,,
203.84.64.0,203.84.127.255,AU,,,
203.84.134.0,203.84.135.255,NZ,,,
203.84.136.0,203.84.143.255,ID,,,
203.84.152.0,203.84.159.255,ID,,,
203.84.160.0,203.84.191.255,PH,,,
203.84.208.0,203.84.208.255,SG,,,
203.84.210.0,203.84.210.255,JP,,,
203.84.212.0,203.84.215.255,JP,,,
203.84.216.0,203.84.217.255,AU,,,
203.84.220.0,203.84.221.255,IN,,,
203.84.224.0,203.84.239.255,AU,,,
203.84.240.0,203.84.255.255,KR,,,
203.86.192.0,203.86.207.255,NZ,,,
203.86.208.0,203.86.223.255,AU,,,
203.86.224.0,203.86.231.255,JP,,,
203.86.240.0,203.86.250.255,JP,,,
203.86.251.0,203.86.251.255,AU,,,
203.87.0.0,203.87.127.255,AU,,,
203.87.128.0,203.87.255.255,PH,,,
203.88.0.0,203.88.31.255,IN,,,
203.88.66.112,203.88.66.119,ID,,,
203.88.66.120,203.88.66.123,NP,,,
203.88.66.124,203.88.66.127,PK,,,
203.88.66.128,203.88.66.151,ID,,,
203.88.66.152,203.88.66.159,MY,,,
203.88.66.168,203.88.66.175,MY,,,
203.88.66.176,203.88.66.183,ID,,,
203.88.66.184,203.88.66.191,PK,,,
203.88.66.200,203.88.66.223,PK,,,
203.88.66.232,203.88.66.255,MY,,,
203.88.67.0,203.88.67.31,BD,,,
203.88.67.64,203.88.67.127,BD,,,
203.88.67.128,203.88.67.135,ID,,,
203.88.67.176,203.88.67.191,ID,,,
203.88.67.192,203.88.67.255,BD,,,
203.88.68.128,203.88.68.255,BD,,,
203.88.69.0,203.88.69.255,ID,,,
203.88.72.0,203.88.72.255,NP,,,
203.88.73.0,203.88.77.255,BD,,,
203.88.78.64,203.88.78.127,PK,,,
203.88.78.128,203.88.78.255,BD,,,
203.88.80.64,203.88.80.127,MA,,,
203.88.81.0,203.88.82.7,MY,,,
203.88.82.8,203.88.82.15,TH,,,
203.88.82.16,203.88.82.175,ID,,,
203.88.82.184,203.88.82.255,ID,,,
203.88.88.80,203.88.88.95,MY,,,
203.88.88.104,203.88.88.119,MY,,,
203.88.88.120,203.88.88.127,ID,,,
203.88.88.152,203.88.88.159,ID,,,
203.88.88.160,203.88.88.167,AF,,,
203.88.90.64,203.88.90.191,BD,,,
203.88.96.0,203.88.111.255,BD,,,
203.88.112.0,203.88.127.255,AU,,,
203.88.128.0,203.88.159.255,IN,,,
203.88.176.0,203.88.191.255,JP,,,
203.88.224.0,203.88.255.255,OT,,,
203.89.4.0,203.89.4.255,IN,,,
203.89.5.0,203.89.5.255,AU,,,
203.89.16.0,203.89.23.255,ID,,,
203.89.24.0,203.89.31.255,OT,,,
203.89.32.0,203.89.63.255,JP,,,
203.89.64.0,203.89.127.255,AU,,,
203.89.128.0,203.89.131.255,JP,,,
203.89.132.0,203.89.132.255,IN,,,
203.89.134.0,203.89.135.255,IN,,,
203.89.140.0,203.89.143.255,VN,,,
203.89.144.0,203.89.145.255,AU,,,
203.89.146.0,203.89.149.255,ID,,,
203.89.150.0,203.89.150.255,OT,,,
203.89.151.0,203.89.155.255,IN,,,
203.89.156.0,203.89.159.255,AU,,,
203.89.160.0,203.89.191.255,NZ,,,
203.89.192.0,203.89.255.255,AU,,,
203.90.4.0,203.90.5.255,IN,,,
203.90.12.0,203.90.15.255,PK,,,
203.90.16.0,203.90.23.255,JP,,,
203.90.24.0,203.90.31.255,AU,,,
203.90.32.0,203.90.63.255,KR,,,
203.90.64.0,203.90.127.255,IN,,,
203.91.64.0,203.91.95.255,AU,,,
203.91.112.0,203.91.119.255,MN,,,
203.91.148.0,203.91.148.255,SC,,,
203.91.160.0,203.91.191.255,JP,,,
203.91.192.0,203.91.223.255,IN,,,
203.91.224.0,203.91.255.255,AU,,,
203.92.4.0,203.92.5.255,PK,,,
203.92.6.0,203.92.6.255,IN,,,
203.92.7.0,203.92.7.255,AU,,,
203.92.8.0,203.92.15.255,PH,,,
203.92.16.0,203.92.23.255,JP,,,
203.92.24.0,203.92.24.255,MN,,,
203.92.25.0,203.92.25.255,NZ,,,
203.92.26.0,203.92.31.255,AU,,,
203.92.32.0,203.92.63.255,IN,,,
203.92.64.0,203.92.127.255,SG,,,
203.92.128.0,203.92.159.255,MY,,,
203.92.192.0,203.92.207.255,IN,,,
203.92.208.0,203.92.210.255,JP,,,
203.92.212.0,203.92.212.255,JP,,,
203.92.213.0,203.92.213.255,NZ,,,
203.92.214.0,203.92.214.255,JP,,,
203.92.215.0,203.92.215.255,SG,,,
203.92.222.0,203.92.222.255,AU,,,
203.92.223.0,203.92.223.127,JP,,,
203.92.223.240,203.92.223.255,JP,,,
203.92.224.0,203.92.255.255,AU,,,
203.93.212.0,203.93.212.255,CN,,,
203.94.32.0,203.94.63.255,AU,,,
203.94.64.0,203.94.127.255,LK,,,
203.94.128.0,203.94.191.255,AU,,,
203.94.192.0,203.94.255.255,IN,,,
203.95.8.0,203.95.15.255,GU,,,
203.95.16.0,203.95.63.255,JP,,,
203.95.64.0,203.95.95.255,SG,,,
203.96.0.0,203.98.63.255,NZ,,,
203.98.64.0,203.98.95.255,AU,,,
203.98.96.0,203.98.127.255,OT,,,
203.98.192.0,203.98.193.127,AU,,,
203.98.193.128,203.98.193.143,SG,,,
203.98.193.144,203.98.193.223,AU,,,
203.98.193.224,203.98.193.239,IN,,,
203.98.193.240,203.98.193.247,AU,,,
203.98.193.248,203.98.193.255,NZ,,,
203.98.194.16,203.98.194.31,AU,,,
203.98.194.32,203.98.194.63,JP,,,
203.98.194.64,203.98.195.95,AU,,,
203.98.195.96,203.98.195.103,SG,,,
203.98.195.104,203.98.200.255,AU,,,
203.98.201.0,203.98.201.255,CN,,,
203.98.202.16,203.98.205.15,AU,,,
203.98.205.24,203.98.205.127,AU,,,
203.98.205.128,203.98.205.159,IN,,,
203.98.205.168,203.98.205.231,AU,,,
203.98.207.0,203.98.207.7,AU,,,
203.98.207.16,203.98.207.31,AU,,,
203.98.207.32,203.98.207.63,KR,,,
203.98.207.64,203.98.207.79,IN,,,
203.98.207.80,203.98.207.111,AU,,,
203.98.207.144,203.98.207.191,AU,,,
203.98.207.192,203.98.207.207,SG,,,
203.98.207.232,203.98.207.239,AU,,,
203.98.207.240,203.98.207.247,KR,,,
203.98.207.248,203.98.207.255,AU,,,
203.98.208.0,203.98.208.255,JP,,,
203.98.209.0,203.98.209.79,AU,,,
203.98.209.80,203.98.209.111,JP,,,
203.98.209.128,203.98.210.31,AU,,,
203.98.210.96,203.98.210.255,AU,,,
203.98.212.0,203.98.212.255,AU,,,
203.98.213.16,203.98.213.31,AU,,,
203.98.213.64,203.98.213.127,AU,,,
203.98.213.208,203.98.213.255,AU,,,
203.98.214.0,203.98.214.255,KR,,,
203.98.215.0,203.98.215.255,JP,,,
203.98.217.0,203.98.217.159,OT,,,
203.98.217.160,203.98.218.255,AU,,,
203.98.219.0,203.98.219.255,KR,,,
203.98.220.0,203.98.223.255,JP,,,
